8.08,-11.776,-0.47187,4.2661,0.47626,-9.2247,0.50192,-8.8966,-19.965,-26.639
8.09,-10.287,-0.085339,2.9569,0.30501,-8.5658,0.40723,-10.913,-19.907,-25.977
8.1,-8.4014,0.21085,1.0886,0.14935,-7.4725,0.31377,-12.777,-19.841,-25.358
8.11,-6.1248,0.23938,-0.6748,0.0038678,-5.9742,0.22668,-14.189,-19.765,-24.776
8.12,-3.8112,0.41485,-2.4376,-0.13794,-4.0873,0.15967,-15.219,-19.704,-24.47
8.13,-2.1333,0.618,-4.0101,-0.26818,-1.8545,0.11946,-15.56,-19.731,-24.292
8.14,-0.99269,0.65938,-5.1977,-0.37649,0.58899,0.099589,-15.576,-19.594,-24.369
8.15,-0.72548,0.52684,-5.6029,-0.47887,2.8829,0.077298,-15.119,-19.429,-24.721
8.16,-1.4807,0.090756,-4.9454,-0.59044,5.0793,0.019465,-13.975,-19.247,-25.335
8.17,-3.2878,-0.46948,-3.3452,-0.68757,7.0372,-0.079138,-12.231,-19.227,-26.113
8.18,-5.8006,-0.91154,-1.0805,-0.71283,8.59,-0.19709,-10.097,-19.085,-26.855
8.19,-8.6369,-0.94177,1.5642,-0.6305,9.7313,-0.31011,-7.7195,-19.155,-27.501
8.2,-11.472,-0.488,3.9729,-0.48229,10.471,-0.40474,-5.0044,-19.113,-27.864
8.21,-13.861,0.065922,6.0728,-0.29475,10.855,-0.4545,-2.189,-18.984,-27.852
8.22,-15.845,0.48915,7.792,-0.099837,10.915,-0.41937,0.6823,-19.079,-27.491
8.23,-16.954,0.33503,9.7302,0.056682,10.616,-0.34137,3.497,-19.046,-26.91
8.24,-16.801,0.064247,11.92,0.1394,9.9332,-0.29662,6.0086,-19.099,-26.05
8.25,-16.255,0.39093,12.889,0.17869,8.9761,-0.25668,8.1378,-19.185,-25.037
8.26,-15.125,-0.18469,12.664,0.1749,7.8764,-0.25598,10.016,-19.285,-24.022
8.27,-13.754,-0.76461,11.976,0.13877,6.7282,-0.32857,11.696,-19.338,-23.006
8.28,-12.613,-0.64124,10.844,0.068576,5.6169,-0.39928,12.979,-19.4,-22.096
8.29,-11.618,-0.24046,9.4573,-0.0096978,4.6079,-0.42715,14.042,-19.25,-21.262
8.3,-10.809,0.2098,8.3426,-0.052809,3.7382,-0.41711,14.91,-19.19,-20.525
8.31,-10.11,0.53753,7.8615,-0.062328,2.8942,-0.37075,15.519,-19.207,-19.979
8.32,-9.4836,0.79012,8.1959,-0.03207,1.9688,-0.28824,15.946,-19.223,-19.61
8.33,-8.8705,0.91798,9.74,0.043938,0.88565,-0.18679,16.157,-19.186,-19.403
8.34,-8.3312,0.77254,12.009,0.16167,-0.45166,-0.081738,16.06,-19.145,-19.463
8.35,-8.0414,0.57864,14.245,0.31229,-2.0694,0.018658,15.628,-19.162,-19.746
8.36,-8.4464,0.77925,15.641,0.46903,-3.9086,0.1367,14.85,-19.167,-20.305
8.37,-9.6899,1.1054,15.636,0.60564,-5.8162,0.29813,13.71,-19.319,-21.18
8.38,-11.602,1.0283,13.985,0.70258,-7.5993,0.49438,12.169,-19.561,-22.181
8.39,-13.93,0.76602,11.327,0.74003,-9.0956,0.69339,10.117,-19.793,-23.317
8.4,-15.95,0.58016,8.6069,0.72982,-10.2,0.87773,7.6846,-19.948,-24.455
8.41,-17.228,-0.023171,6.1264,0.69773,-10.847,1.0011,4.9326,-20.126,-25.369
8.42,-17.461,-0.98369,3.8475,0.6374,-11.01,0.99577,2.1041,-20.458,-26.061
8.43,-16.684,-1.2101,1.9032,0.54573,-10.717,0.89407,-0.63754,-20.736,-26.429
8.44,-15.206,-0.58802,0.66141,0.43222,-10.079,0.78159,-3.1057,-20.688,-26.509
8.45,-13.02,0.14572,0.059352,0.31216,-9.2707,0.68648,-5.463,-20.574,-26.446
8.46,-10.275,0.55011,-0.24025,0.18544,-8.3093,0.58402,-7.694,-20.461,-26.245
8.47,-7.6525,0.69014,-0.56253,0.037742,-7.0915,0.46867,-9.488,-20.331,-25.916
8.48,-5.4231,0.76476,-1.1242,-0.11742,-5.6207,0.36128,-10.883,-20.288,-25.571
8.49,-3.6841,0.83481,-2.032,-0.26322,-3.8676,0.24809,-11.952,-20.153,-25.377
8.5,-2.4058,0.78175,-2.9703,-0.37502,-1.8638,0.1304,-12.481,-19.89,-25.337
8.51,-1.7493,0.63588,-3.8345,-0.44589,0.34676,0.039033,-12.443,-19.681,-25.418
8.52,-2.0843,0.53012,-4.4332,-0.49678,2.6529,-0.028122,-11.87,-19.651,-25.707
8.53,-3.5386,0.31495,-4.4823,-0.54958,4.8962,-0.099413,-10.799,-19.691,-26.134
8.54,-6.0268,-0.014595,-4.0102,-0.60377,6.9427,-0.1781,-9.2155,-19.694,-26.652
8.55,-9.0108,-0.60961,-2.867,-0.6479,8.6892,-0.26261,-7.05,-19.607,-27.109
8.56,-11.689,-1.5252,-0.74792,-0.66122,10.022,-0.39217,-4.481,-19.534,-27.409
8.57,-13.929,-1.7311,1.9745,-0.59532,10.903,-0.55293,-1.6002,-19.618,-27.563
8.58,-16.135,-0.6965,4.5233,-0.45751,11.375,-0.63367,1.2369,-19.594,-27.311
8.59,-17.852,0.22896,6.8219,-0.29837,11.457,-0.60595,4.0065,-19.48,-26.664
8.6,-18.704,0.37042,8.6911,-0.14047,11.167,-0.53004,6.8538,-19.426,-25.687
8.61,-18.824,0.16307,10.224,-0.0012849,10.56,-0.45023,9.3794,-19.347,-24.406
8.62,-18.11,-0.083676,12.425,0.11291,9.62,-0.38044,11.574,-19.382,-22.957
8.63,-16.394,-0.36752,14.951,0.1919,8.1922,-0.33181,13.374,-19.441,-21.546
8.64,-14.258,-0.63489,17.266,0.17941,6.3446,-0.3321,14.737,-19.43,-20.381
8.65,-12.164,-0.62887,19.147,0.083444,4.1208,-0.37896,15.734,-19.327,-19.531
8.66,-10.539,0.0085618,19.054,-0.015259,1.7425,-0.38792,16.192,-19.271,-19.131
8.67,-9.5783,0.95094,16.433,-0.061564,-0.43468,-0.28992,16.242,-19.262,-19.089
8.68,-8.9365,1.0839,13.157,-0.071303,-2.187,-0.13346,15.906,-19.241,-19.394
8.69,-8.6485,0.78536,10.7,-0.016743,-3.5445,-0.013086,15.325,-19.214,-20.034
8.7,-8.9709,0.52622,9.0155,0.074515,-4.5918,0.068787,14.592,-19.09,-20.881
8.71,-9.5721,0.56744,8.0969,0.19446,-5.4582,0.15022,13.483,-19.005,-21.796
8.72,-10.143,0.71063,7.6367,0.3229,-6.2599,0.26019,12.129,-19.141,-22.721
8.73,-10.716,0.75819,7.1682,0.42313,-6.9975,0.38266,10.619,-19.392,-23.578
8.74,-11.372,0.63313,6.5368,0.46215,-7.6292,0.47997,8.9952,-19.542,-24.483
8.75,-11.986,0.42857,5.991,0.47153,-8.1672,0.55668,7.2885,-19.636,-25.25
8.76,-12.491,0.32054,5.7636,0.47633,-8.6276,0.62443,5.1637,-19.773,-25.917
8.77,-12.767,0.21111,5.953,0.4665,-9.0106,0.67935,2.7414,-19.971,-26.463
8.78,-12.906,0.095217,6.2552,0.46855,-9.352,0.72144,0.26108,-20.055,-26.911
8.79,-12.936,0.043514,6.5596,0.49407,-9.6097,0.73691,-2.1965,-20.141,-27.037
8.8,-12.643,0.10474,6.7494,0.53344,-9.753,0.75163,-4.7892,-20.203,-26.938
8.81,-11.801,0.29094,6.2663,0.58204,-9.6918,0.7695,-7.4096,-20.12,-26.676
8.82,-10.485,0.43751,5.1969,0.58505,-9.3394,0.76877,-9.9012,-20.143,-26.213
8.83,-8.9976,0.46498,4.089,0.51303,-8.7578,0.74309,-12.079,-20.208,-25.367
8.84,-7.335,0.75998,3.2049,0.3978,-7.9398,0.69283,-14.234,-20.063,-24.496
8.85,-5.378,0.86393,2.0863,0.25634,-6.7965,0.61124,-15.955,-20.012,-23.626
8.86,-3.3114,0.7266,0.12334,0.10301,-5.1745,0.49264,-17.307,-20.18,-22.858
8.87,-1.4899,0.27719,-2.6565,-0.055532,-3.041,0.318,-18.237,-20.005,-22.386
8.88,0.01446,-0.042632,-5.3383,-0.18114,-0.48656,0.13764,-18.488,-19.761,-22.27
8.89,0.69589,0.17941,-6.9476,-0.28762,2.2819,0.0099224,-18.148,-19.696,-22.52
8.9,0.017064,0.54642,-7.1108,-0.40757,4.997,-0.066796,-17.37,-19.67,-23.07
8.91,-2.4131,0.61567,-5.9573,-0.54325,7.3939,-0.1147,-15.893,-19.569,-24.039
8.92,-6.0472,0.21112,-4.2525,-0.67282,9.3094,-0.15097,-13.921,-19.327,-25.083
8.93,-10.018,-0.77275,-2.3984,-0.80267,10.974,-0.23079,-11.329,-19.333,-26.053
8.94,-13.735,-1.6762,-0.079335,-0.84982,12.197,-0.37808,-8.3353,-19.386,-26.953
8.95,-16.822,-2.0811,3.1153,-0.74452,12.919,-0.52668,-4.9033,-19.341,-27.553
8.96,-18.877,-1.5599,6.9833,-0.49523,13.091,-0.62245,-1.4365,-19.425,-27.631
8.97,-19.965,-0.3491,10.58,-0.20296,12.723,-0.60725,1.8862,-19.424,-27.279
8.98,-19.86,0.1514,13.606,0.10979,11.888,-0.50809,4.954,-19.238,-26.401
8.99,-19.011,0.49068,15.411,0.33561,10.687,-0.39906,7.6581,-19.255,-25.264
9,-17.013,0.30773,16.385,0.45985,9.23,-0.32183,9.8515,-19.364,-24
9.01,-14.971,0.010149,16.444,0.45955,7.6111,-0.28481,11.657,-19.542,-22.717
9.02,-13.382,-0.22477,16.517,0.35106,5.8355,-0.30885,13.117,-19.649,-21.51
9.03,-11.881,-0.43517,17.143,0.16908,3.9029,-0.3901,14.137,-19.626,-20.703
9.04,-10.652,0.018235,16.565,-0.0044393,1.9499,-0.46286,14.795,-19.503,-20.332
9.05,-9.9572,1.1661,13.91,-0.095036,0.25921,-0.42897,14.973,-19.455,-20.228
9.06,-9.2007,1.3666,10.831,-0.1358,-1.035,-0.31148,15.096,-19.337,-20.225
9.07,-8.3237,1.0443,9.0792,-0.10278,-1.9486,-0.21993,14.7,-19.294,-20.606
9.08,-8.0502,0.69054,8.3091,-0.0246,-2.7572,-0.15123,14.281,-19.147,-21.051
9.09,-8.2153,0.70652,9.1208,0.10152,-3.5868,-0.090363,13.654,-19.344,-21.526
9.1,-8.7821,0.93267,10.372,0.23216,-4.5666,0.016962,12.725,-19.384,-22.18
9.11,-9.6043,0.94882,11.36,0.34546,-5.6956,0.13944,11.544,-19.471,-22.977
9.12,-10.846,1.0947,11.707,0.40495,-6.8891,0.26456,10.031,-19.521,-23.862
9.13,-12.462,1.0847,11.343,0.4205,-8.0568,0.41771,8.2093,-19.573,-24.778
9.14,-14.243,1.2539,10.174,0.40704,-9.1235,0.61261,6.0682,-19.722,-25.574
9.15,-15.748,1.2761,8.7161,0.40114,-9.9773,0.83382,3.5718,-19.77,-26.324
9.16,-16.179,0.62696,7.9018,0.38685,-10.623,0.99863,0.80633,-19.842,-26.897
9.17,-15.96,0.17172,7.1341,0.36386,-11.021,1.0503,-2.0327,-19.899,-27.126
9.18,-15.373,0.029654,6.0686,0.32556,-11.137,1.0171,-4.9879,-19.849,-27.152
9.19,-14.291,0.34587,5.0662,0.27858,-10.994,0.96408,-7.8963,-19.904,-26.868
9.2,-12.424,0.61345,3.7593,0.20037,-10.571,0.89752,-10.857,-19.857,-26.344
9.21,-10.421,0.30387,1.7561,0.039395,-9.67,0.76642,-13.338,-19.62,-25.572
9.22,-8.1432,0.21974,-0.73108,-0.11075,-8.3236,0.60389,-15.356,-19.578,-24.593
9.23,-5.2053,0.025297,-3.6171,-0.23726,-6.2677,0.4051,-17.096,-19.434,-23.867
9.24,-2.0751,-0.1687,-6.5963,-0.28395,-3.6308,0.25962,-17.989,-19.075,-23.437
9.25,0.18157,0.03832,-8.9611,-0.27687,-0.60069,0.14652,-18.409,-19.02,-23.131
9.26,0.72898,0.2169,-10.142,-0.26918,2.527,0.053943,-18.245,-18.942,-23.376
9.27,-0.59247,0.36344,-9.8157,-0.35448,5.4796,-0.012003,-17.351,-18.901,-23.996
9.28,-3.5909,0.050295,-8.5403,-0.53088,8.0687,-0.091751,-15.66,-18.975,-25.066
9.29,-7.406,-0.84918,-6.2949,-0.74538,10.175,-0.18426,-13.498,-18.857,-26.152
9.3,-11.431,-1.8382,-3.1762,-0.88612,11.744,-0.32358,-10.592,-18.766,-27.119
9.31,-15.157,-2.2082,0.25657,-0.87334,12.794,-0.47841,-7.3519,-18.61,-27.987
9.32,-18.664,-1.5918,3.3716,-0.66899,13.39,-0.55665,-3.8883,-18.42,-28.286
9.33,-22.068,-0.37527,6.5522,-0.35642,13.558,-0.49731,-0.14641,-18.528,-28.238
9.34,-23.585,0.46658,10.06,-0.068709,13.236,-0.36042,3.3566,-18.696,-27.498
9.35,-22.864,0.38769,12.249,0.20977,12.501,-0.20642,6.4765,-18.952,-26.392
9.36,-21.438,0.19963,13.77,0.35783,11.4,-0.076037,9.1172,-19.067,-25.057
9.37,-18.95,0.29682,14.911,0.41777,10.062,-0.013609,11.372,-18.96,-23.495
9.38,-15.984,-0.71268,15.85,0.41346,8.651,-0.058921,13.44,-19.027,-21.986
9.39,-13.989,-1.2595,16.157,0.34259,6.9927,-0.16869,15.094,-19.181,-20.531
9.4,-12.404,-1.4114,15.992,0.23846,5.212,-0.33196,16.158,-19.116,-19.264
9.41,-11.052,-1.1943,14.832,0.14354,3.4817,-0.47804,16.993,-18.965,-18.242
9.42,-10.173,0.094214,12.539,0.10406,1.9613,-0.52453,17.463,-19.025,-17.724
9.43,-9.5957,1.0991,9.4425,0.097711,0.76385,-0.44419,17.826,-19.032,-17.477
9.44,-9.1066,1.2778,7.4893,0.12054,-0.15761,-0.30955,17.945,-19.012,-17.356
9.45,-8.4865,0.82574,6.6074,0.17691,-0.9443,-0.20169,18.039,-18.895,-17.358
9.46,-7.9799,0.29812,6.8467,0.26419,-1.7428,-0.13788,17.716,-18.831,-17.722
9.47,-7.8784,0.17958,8.6396,0.33355,-2.7045,-0.10186,17.406,-18.761,-18.051
9.48,-8.3568,0.66254,11.221,0.39084,-3.9553,-0.03723,16.863,-18.889,-18.67
9.49,-9.2639,0.92502,12.751,0.40213,-5.4577,0.070846,15.979,-18.836,-19.599
9.5,-11.007,1.338,12.965,0.35171,-7.079,0.22323,14.473,-18.808,-20.763
9.51,-13.055,1.7579,12.293,0.25595,-8.6748,0.43373,12.913,-18.936,-22.006
9.52,-15.393,1.5341,10.901,0.15033,-10.116,0.6535,10.902,-19.242,-23.385
9.53,-17.788,1.3766,9.1141,0.083338,-11.212,0.84981,8.5362,-19.27,-24.712
9.54,-19.69,1.0934,7.1262,0.058788,-12.051,1.018,5.6341,-19.322,-25.982
9.55,-20.56,-0.056623,5.4287,0.080277,-12.519,1.0928,2.3352,-19.439,-27.022
9.56,-20,-0.77221,4.2101,0.1149,-12.591,1.037,-0.9596,-19.413,-27.698
9.57,-18.499,-0.70656,3.3979,0.14342,-12.353,0.91561,-4.3183,-19.412,-27.813
9.58,-16.165,-0.32312,2.5117,0.13773,-11.848,0.77651,-7.5958,-19.219,-27.492
9.59,-13.095,-0.28072,1.5659,0.062841,-11.105,0.59848,-10.63,-19.194,-26.894
9.6,-10.062,-0.14398,0.97056,-0.10216,-10.167,0.41632,-13.344,-18.955,-25.921
9.61,-7.5329,0.52116,0.72458,-0.31065,-9.0337,0.28469,-15.669,-18.725,-24.978
9.62,-5.1687,0.85858,0.95702,-0.47902,-7.7276,0.2233,-17.601,-18.475,-24
9.63,-2.845,0.69387,1.5447,-0.54552,-6.374,0.17999,-19.276,-18.326,-23.171
9.64,-1.0459,0.55675,2.2409,-0.52667,-5.0673,0.13234,-20.427,-18.178,-22.448
9.65,0.28237,0.44014,2.769,-0.45983,-3.8452,0.094681,-21.244,-18.063,-21.689
9.66,1.2281,0.12373,3.2437,-0.35119,-2.7336,0.076648,-21.916,-17.906,-21.168
9.67,1.4287,-0.057617,3.4936,-0.18063,-1.6633,0.091482,-22.281,-17.881,-20.917
9.68,1.4157,-0.13256,3.2385,-0.0234,-0.67059,0.11955,-22.587,-17.859,-20.71
9.69,1.6094,-0.21551,3.1041,0.08373,0.30036,0.13028,-22.687,-17.827,-20.594
9.7,1.8674,-0.17234,3.5241,0.1229,1.1813,0.10781,-22.659,-17.997,-20.849
9.71,1.978,-0.074245,4.5803,0.096006,1.8601,0.06952,-22.35,-18.044,-21.133
9.72,1.7645,0.15442,6.2114,0.038149,2.2963,0.045382,-21.997,-17.915,-21.441
9.73,1.4433,0.46088,8.2336,-0.015867,2.4696,0.050736,-21.595,-17.924,-21.79
9.74,1.0754,0.64865,10.17,-0.058694,2.4077,0.0808,-21.08,-18.046,-22.251
9.75,0.69204,0.61637,11.687,-0.087566,2.1698,0.12185,-20.685,-18.045,-22.639
9.76,0.30275,0.44136,12.826,-0.093209,1.8244,0.15631,-20.33,-17.929,-22.929
9.77,-0.097417,0.098795,13.576,-0.072886,1.4332,0.16932,-20.131,-17.812,-23.238
9.78,-0.41402,-0.37656,13.971,-0.034794,1.0289,0.15172,-19.903,-17.755,-23.532
9.79,-0.58347,-0.78395,14.113,0.007964,0.62819,0.10565,-19.627,-17.813,-23.734
9.8,-0.60811,-0.96638,14.009,0.046518,0.23233,0.044601,-19.487,-17.954,-23.778
9.81,-0.54427,-0.77784,13.578,0.079686,-0.14034,-0.011934,-19.516,-17.834,-23.714
9.82,-0.44034,-0.39824,12.872,0.10234,-0.4639,-0.045067,-19.657,-17.714,-23.621
9.83,-0.29905,-0.03389,12.037,0.1097,-0.71387,-0.053343,-19.742,-17.761,-23.527
9.84,-0.16624,0.2051,11.147,0.10532,-0.86808,-0.048118,-19.893,-17.784,-23.39
9.85,-0.089783,0.28594,10.217,0.093045,-0.93552,-0.038473,-20.04,-17.807,-23.227
9.86,-0.049637,0.27384,9.3334,0.075555,-0.90385,-0.028633,-20.162,-17.848,-23.064
9.87,-0.036883,0.20127,8.6155,0.058906,-0.77704,-0.020901,-20.372,-17.92,-22.965
9.88,-0.039458,0.075563,8.1319,0.051998,-0.57648,-0.019334,-20.583,-17.893,-22.85
9.89,-0.045865,-0.057091,7.9289,0.058185,-0.33211,-0.027636,-20.697,-17.949,-22.797
9.9,-0.026645,-0.075623,7.9971,0.070086,-0.083631,-0.041684,-20.667,-18.094,-22.697
9.91,-0.023621,0.061372,8.297,0.084069,0.13492,-0.050136,-20.581,-18.103,-22.657
9.92,-0.02413,0.27513,8.722,0.097598,0.29976,-0.045404,-20.542,-18.039,-22.741
9.93,0.003742,0.39317,9.1509,0.10532,0.40249,-0.033523,-20.454,-17.999,-22.688
9.94,0.034368,0.36719,9.5203,0.10481,0.44626,-0.024265,-20.386,-18.014,-22.748
9.95,0.032482,0.28504,9.7934,0.10149,0.4437,-0.020621,-20.259,-18.104,-22.851
9.96,0.0059874,0.19226,9.9545,0.099193,0.41305,-0.021864,-20.25,-18.097,-22.86
9.97,-0.036905,0.11289,10.004,0.098937,0.37487,-0.026822,-20.197,-18.148,-22.965
9.98,-0.10201,0.092956,10.03,0.093944,0.34397,-0.032129,-20.045,-18.233,-23.041
9.99,-0.21435,0.1446,10.063,0.07708,0.32331,-0.037919,-19.943,-18.204,-23.067
10,-0.35686,0.2407,10.11,0.053652,0.30774,-0.041976,-19.82,-18.153,-23.111
10.01,-0.41838,0.32864,10.243,0.031164,0.28472,-0.041386,-19.82,-18.219,-23.084
10.02,-0.3469,0.36831,10.429,0.016495,0.23968,-0.040776,-19.833,-18.236,-23.11
10.03,-0.20283,0.3606,10.516,0.0038364,0.17558,-0.040402,-19.717,-18.173,-23.184
10.04,-0.072224,0.3133,10.472,-0.009666,0.10746,-0.042254,-19.64,-18.18,-23.216
10.05,-0.0030685,0.24085,10.386,-0.021532,0.040418,-0.047147,-19.686,-18.141,-23.251
10.06,0.0070355,0.16803,10.3,-0.02694,-0.017933,-0.052911,-19.75,-18.158,-23.228
10.07,-0.0088315,0.081131,10.233,-0.025679,-0.064799,-0.056987,-19.672,-18.247,-23.244
10.08,-0.039668,-0.013771,10.146,-0.025488,-0.09851,-0.068117,-19.705,-18.206,-23.314
10.09,-0.09857,-0.027842,9.9958,-0.029422,-0.11541,-0.085826,-19.756,-18.163,-23.216
10.1,-0.12753,0.076416,9.8838,-0.041048,-0.11882,-0.099356,-19.792,-18.186,-23.168
10.11,-0.11189,0.20964,9.859,-0.054647,-0.11498,-0.10339,-19.805,-18.124,-23.209
10.12,-0.061148,0.37737,9.9269,-0.061366,-0.11036,-0.094768,-19.761,-18.114,-23.181
10.13,-0.024236,0.51106,10.01,-0.061399,-0.11668,-0.078565,-19.799,-18.153,-23.195
10.14,-0.028172,0.47954,10,-0.057779,-0.13108,-0.06236,-19.81,-18.117,-23.231
10.15,-0.017454,0.34668,9.9162,-0.054378,-0.1401,-0.05492,-19.821,-18.081,-23.248
10.16,-0.012155,0.22396,9.7756,-0.055521,-0.13618,-0.054062,-19.879,-18.106,-23.279
10.17,-0.048589,0.14592,9.6062,-0.059299,-0.1106,-0.058557,-19.903,-18.286,-23.195
10.18,-0.11101,0.17789,9.5101,-0.061781,-0.072387,-0.061547,-19.874,-18.317,-23.042
10.19,-0.16035,0.34526,9.5349,-0.059519,-0.03545,-0.054539,-19.788,-18.287,-23.049
10.2,-0.1551,0.46447,9.6258,-0.052998,-0.010003,-0.038617,-19.705,-18.318,-23.114
10.21,-0.12951,0.27905,9.6253,-0.039824,0.0088116,-0.032994,-19.652,-18.34,-23.16
10.22,-0.14945,0.022124,9.576,-0.020744,0.032739,-0.046742,-19.638,-18.377,-23.225
10.23,-0.21627,-0.0082332,9.5777,-0.0043774,0.063613,-0.064542,-19.591,-18.357,-23.325
10.24,-0.29543,0.02419,9.5769,0.016485,0.090966,-0.087481,-19.604,-18.366,-23.354
10.25,-0.38012,0.098286,9.5425,0.041054,0.11498,-0.10557,-19.63,-18.384,-23.324
10.26,-0.42874,0.18822,9.4288,0.061284,0.14442,-0.11214,-19.637,-18.459,-23.303
10.27,-0.34201,0.38344,9.4029,0.068067,0.17286,-0.10695,-19.559,-18.582,-23.276
10.28,-0.15896,0.61998,9.5046,0.068757,0.18467,-0.081259,-19.414,-18.534,-23.3
10.29,-0.041883,0.55711,9.5157,0.082439,0.17761,-0.062302,-19.256,-18.502,-23.247
10.3,-0.062615,0.27008,9.417,0.1047,0.17084,-0.060482,-19.259,-18.443,-23.257
10.31,-0.13215,0.21251,9.5265,0.12498,0.15999,-0.059622,-19.179,-18.476,-23.299
10.32,-0.15363,0.33035,9.6974,0.14298,0.13176,-0.052787,-19.241,-18.485,-23.309
10.33,-0.14222,0.51574,9.8428,0.14725,0.091362,-0.034851,-19.217,-18.409,-23.261
10.34,-0.17228,0.58609,9.8514,0.14182,0.045563,-0.0098712,-19.18,-18.423,-23.275
10.35,-0.20747,0.55505,9.7346,0.12992,0.008844,0.0099772,-19.157,-18.506,-23.178
10.36,-0.25642,0.44724,9.529,0.1079,-2.3e-05,0.016272,-19.157,-18.479,-23.231
10.37,-0.32839,0.31885,9.329,0.084156,0.035026,0.0095224,-19.078,-18.628,-23.277
10.38,-0.36193,0.18012,9.2355,0.059515,0.10463,-0.0054458,-19.114,-18.718,-23.24
10.39,-0.33545,0.13318,9.2728,0.044068,0.19008,-0.021453,-19.134,-18.679,-23.238
10.4,-0.28936,0.14604,9.3833,0.031809,0.27274,-0.029901,-19.033,-18.787,-23.326
10.41,-0.25071,0.18175,9.5874,0.028539,0.32667,-0.035301,-18.89,-18.804,-23.314
10.42,-0.22881,0.21217,9.8353,0.032186,0.33927,-0.037497,-18.964,-18.703,-23.294
10.43,-0.24934,0.21968,10.006,0.039108,0.32205,-0.040334,-18.943,-18.774,-23.368
10.44,-0.2284,0.32036,10.223,0.039744,0.27762,-0.032476,-18.721,-18.702,-23.44
10.45,-0.21313,0.36835,10.402,0.035407,0.20973,-0.020729,-18.736,-18.674,-23.458
10.46,-0.25947,0.3292,10.481,0.028601,0.13713,-0.012233,-18.615,-18.687,-23.494
10.47,-0.3682,0.21887,10.521,0.025686,0.052202,-0.014318,-18.701,-18.711,-23.511
10.48,-0.44523,0.13469,10.499,0.028061,-0.028045,-0.026837,-18.737,-18.871,-23.627
10.49,-0.50236,0.1443,10.422,0.03201,-0.10502,-0.03866,-18.691,-18.763,-23.535
10.5,-0.54202,0.17226,10.275,0.031468,-0.16963,-0.044469,-18.585,-18.758,-23.372
10.51,-0.54708,0.1669,10.077,0.017752,-0.2144,-0.047671,-18.67,-18.721,-23.282
10.52,-0.56879,0.12253,9.8029,-0.0034258,-0.23129,-0.058812,-18.78,-18.731,-23.27
10.53,-0.65333,0.13334,9.5072,-0.036739,-0.21503,-0.075477,-18.75,-18.775,-23.277
10.54,-0.60519,0.29701,9.4112,-0.077239,-0.17888,-0.078831,-18.779,-18.716,-23.297
10.55,-0.53298,0.34937,9.2856,-0.10812,-0.13146,-0.07818,-18.857,-18.886,-23.329
10.56,-0.52921,0.32722,9.1786,-0.12892,-0.076545,-0.081119,-18.856,-18.832,-23.31
10.57,-0.49757,0.32707,9.2124,-0.14123,-0.021771,-0.080815,-18.784,-18.711,-23.4
10.58,-0.37833,0.42336,9.4633,-0.14106,0.0053129,-0.068919,-18.791,-18.813,-23.459
10.59,-0.2269,0.41516,9.7564,-0.12916,-0.0043279,-0.046114,-18.884,-18.822,-23.42
10.6,-0.080473,0.28221,10.002,-0.10687,-0.045548,-0.03926,-18.916,-18.715,-23.486
10.61,-0.099438,0.13653,10.198,-0.091851,-0.10288,-0.046805,-18.968,-18.66,-23.46
10.62,-0.22908,0.052915,10.269,-0.072869,-0.1682,-0.061953,-18.98,-18.603,-23.476
10.63,-0.36786,0.11972,10.311,-0.063702,-0.22926,-0.072451,-19.036,-18.75,-23.442
10.64,-0.42256,0.19557,10.321,-0.055332,-0.28579,-0.077505,-19.025,-18.722,-23.359
10.65,-0.41449,0.22265,10.182,-0.05764,-0.33025,-0.07847,-19.047,-18.812,-23.435
10.66,-0.44411,0.31203,10.012,-0.058879,-0.35291,-0.081756,-19.095,-18.682,-23.366
10.67,-0.45739,0.36749,9.9192,-0.053804,-0.35098,-0.0735,-19.132,-18.681,-23.279
10.68,-0.23893,0.10608,9.8618,-0.043675,-0.33827,-0.081719,-19.145,-18.77,-23.38
10.69,-0.12155,0.090472,9.758,-0.025646,-0.30234,-0.09474,-19.189,-18.657,-23.3
10.7,-0.016465,0.17768,9.6991,-0.01038,-0.26143,-0.10705,-19.239,-18.613,-23.275
10.71,0.021825,0.24336,9.6202,0.004007,-0.22227,-0.11193,-19.233,-18.622,-23.237
10.72,0.038156,0.37267,9.5069,0.013582,-0.18086,-0.10942,-19.178,-18.67,-23.112
10.73,0.030297,0.47893,9.3427,0.008562,-0.14059,-0.10156,-19.154,-18.567,-23.203
10.74,0.034686,0.54338,9.1869,-0.002223,-0.082943,-0.085963,-19.26,-18.625,-23.141
10.75,0.046248,0.54801,9.1773,-0.030112,-0.025469,-0.066033,-19.158,-18.567,-23.075
10.76,0.097298,0.47511,9.2861,-0.045269,0.017695,-0.056887,-19.089,-18.733,-23.114
10.77,0.083077,0.42931,9.4298,-0.057701,0.052673,-0.049042,-19.093,-18.758,-23.101
10.78,0.079185,0.35536,9.5799,-0.056908,0.087138,-0.040276,-19.131,-18.674,-23.023
10.79,0.024399,0.30402,9.7236,-0.051825,0.11222,-0.039735,-19.083,-18.746,-23.004
10.8,-0.013023,0.26031,9.8507,-0.040823,0.12889,-0.043005,-19.092,-18.764,-23.204
10.81,-0.078736,0.26465,9.9286,-0.028202,0.13621,-0.043755,-19.009,-18.917,-23.266
10.82,-0.10373,0.22633,9.967,-0.019431,0.1449,-0.042957,-19.033,-18.851,-23.328
